,user_id,item_id,time_stamp,action_type
31895459,47,241331,830,0
31895460,47,531684,830,0
31895461,47,904287,830,0
31895462,47,586294,830,0
31895463,47,657612,830,0
31895464,47,831524,830,0
31895465,47,531726,830,0
31895466,47,424521,830,0
31895467,47,657612,830,0
31895468,47,1033677,830,0
31895469,47,85588,830,0
31895470,47,424521,830,0
31895471,47,505993,830,2
31895472,47,85588,830,2
31895473,47,241331,830,2
31895474,47,314287,830,0
31895475,47,336782,830,3
31895476,47,848626,830,0
31895477,47,984499,830,0
31895478,47,85588,830,0
31895479,47,666047,830,0
31895480,47,505993,830,0
31895481,47,505993,830,0
31895482,47,676050,830,0
31895483,47,336782,830,0
31895484,47,241331,830,0
31895485,47,449003,830,0
31895486,47,738007,830,0
31895487,47,283921,830,0
31895488,47,449003,830,0
31895489,47,657612,830,0
31895490,47,233602,830,0
31895491,47,993305,830,0
31895492,47,514336,830,0
31895493,47,478736,830,0
31895494,47,843827,830,0
31895495,47,1009344,830,0
31895496,47,71172,830,0
31895497,47,478736,830,0
31895498,47,43764,830,0
31895499,47,505993,830,0
31895500,47,508039,1017,0
31895501,47,186401,1017,0
31895502,47,1029403,1017,0
31895503,47,693385,830,0
31895504,47,478736,830,0
31895505,47,781407,1017,0
31895506,47,597758,1017,0
31895507,47,186401,1017,2
31895508,47,650642,1017,0
31895509,47,691317,1017,0
31895510,47,700368,830,0
31895511,47,505993,830,0
31895512,47,449003,830,0
31895513,47,85588,830,0
31895514,47,531726,830,0
31895515,47,327238,830,0
31895516,47,505993,830,0
31895517,47,449003,830,0
31895518,47,515129,1030,0
31895519,47,570243,1030,0
31895520,47,660489,1030,0
31895521,47,699524,1030,0
31895522,47,816736,1030,0
31895523,47,799159,1030,0
31895524,47,699524,1030,0
31895525,47,6322,1030,0
31895526,47,29455,1030,0
31895527,47,358444,1030,0
31895528,47,29455,1030,0
31895529,47,29455,1030,0
31895530,47,418361,1030,0
31895531,47,570243,1030,0
31895532,47,843827,830,0
31895533,47,1082480,901,0
31895534,47,85588,901,0
31895535,47,505993,901,0
31895536,47,241331,901,0
31895537,47,478736,830,2
31895538,47,424521,830,2
31895539,47,632580,910,0
31895540,47,816371,910,0
31895541,47,826665,910,0
31895542,47,535098,909,0
31895543,47,632580,910,0
31895544,47,1089253,910,0
31895545,47,339383,910,0
31895546,47,567968,909,0
31895547,47,98344,1018,0
31895548,47,912037,909,0
31895549,47,627281,909,0
31895550,47,698177,909,0
31895551,47,98344,1018,0
31895552,47,542407,910,0
31895553,47,878559,1111,0
31895554,47,136781,1111,0
31895555,47,620169,1111,0
31895556,47,965138,1111,0
31895557,47,620169,1111,0
31895558,47,691317,1111,0
31895559,47,291087,1111,0
31895560,47,33363,1111,0
31895561,47,374407,1111,0
31895562,47,111177,1111,0
31895563,47,642889,1111,0
31895564,47,1003607,1111,0
31895565,47,883679,1111,0
31895566,47,214790,1111,0
31895567,47,195400,1111,0
31895568,47,141345,1111,0
31895569,47,1097578,1111,0
31895570,47,291087,1111,0
31895571,47,570243,1111,0
31895572,47,834127,1111,0
31895573,47,15181,1111,0
31895574,47,972907,1111,0
31895575,47,1043731,1111,0
31895576,47,965138,1111,0
31895577,47,942848,1111,0
31895578,47,737844,1111,0
31895579,47,978094,1111,0
31895580,47,658030,1111,0
31895581,47,295447,1111,0
31895582,47,442859,1111,0
31895583,47,623477,1111,0
31895584,47,994973,1111,0
31895585,47,25521,1111,0
31895586,47,284605,1111,0
31895587,47,737844,1111,0
31895588,47,89951,1111,0
31895589,47,773438,1111,0
31895590,47,263576,1111,0
31895591,47,316043,1111,0
31895592,47,25521,1111,0
31895593,47,326936,1111,0
31895594,47,620169,1111,0
31895595,47,885076,1111,0
31895596,47,519007,1111,0
31895597,47,810736,1111,0
31895598,47,883679,1111,0
31895599,47,5169,1111,0
31895600,47,1028427,1111,0
31895601,47,1028427,1111,0
31895602,47,978094,1111,0
31895603,47,291087,1111,0
31895604,47,126054,1111,0
31895605,47,751746,1111,0
31895606,47,1112737,1111,0
31895607,47,1028427,1111,0
31895608,47,474285,1111,0
31895609,47,132400,1111,0
31895610,47,550488,1111,0
31895611,47,135344,1111,0
31895612,47,543220,1111,0
31895613,47,141345,1111,0
31895614,47,817726,1111,0
31895615,47,1003840,1111,0
31895616,47,567812,1111,0
31895617,47,711868,1111,0
31895618,47,963326,1111,0
31895619,47,292256,1111,0
31895620,47,174547,1111,0
31895621,47,507284,1111,3
31895622,47,129300,1111,1
31895623,47,141345,1111,1
31895624,47,642889,1111,1
31895625,47,5169,1111,1
31895626,47,275823,1111,0
31895627,47,141345,1111,0
31895628,47,965138,1111,0
31895629,47,291087,1111,0
31895630,47,1097578,1111,0
31895631,47,570243,1111,0
31895632,47,1028427,1111,0
31895633,47,1028427,1111,0
31895634,47,1073980,1111,0
31895635,47,764743,1111,0
31895636,47,607132,1111,0
31895637,47,25521,1111,0
31895638,47,966009,1111,0
31895639,47,965138,1111,0
31895640,47,970035,1111,0
31895641,47,956146,1111,0
31895642,47,291087,1111,0
31895643,47,679008,1111,0
31895644,47,111177,1111,0
31895645,47,742822,1111,0
31895646,47,570243,1111,0
31895647,47,764743,1111,0
31895648,47,764743,1111,0
31895649,47,25521,1111,0
31895650,47,620169,1111,0
31895651,47,810890,1111,0
31895652,47,451814,1111,0
31895653,47,781407,1111,0
31895654,47,833993,1111,0
31895655,47,25521,1111,0
31895656,47,620972,1111,0
31895657,47,978094,1111,0
31895658,47,652252,1111,0
31895659,47,291087,1111,0
31895660,47,642889,1111,0
31895661,47,978094,1111,0
31895662,47,965138,1111,0
31895663,47,142889,1111,0
31895664,47,819991,1111,0
31895665,47,449500,1111,0
31895666,47,129300,1111,0
31895667,47,141345,1111,0
31895668,47,809304,1111,0
31895669,47,965138,1111,0
31895670,47,428248,1111,0
31895671,47,623477,1111,0
31895672,47,255805,1111,0
31895673,47,141345,1111,0
31895674,47,263576,1111,0
31895675,47,80625,1111,0
31895676,47,45635,1111,0
31895677,47,604374,1111,0
31895678,47,604168,1111,0
31895679,47,994973,1111,0
31895680,47,195400,1111,0
31895681,47,275385,1111,0
31895682,47,195400,1111,0
31895683,47,195400,1111,0
31895684,47,366500,1111,0
31895685,47,126054,1111,0
31895686,47,784850,1111,0
31895687,47,978094,1111,0
31895688,47,583529,1111,0
31895689,47,516880,1111,0
31895690,47,141345,1111,0
31895691,47,18980,1111,0
31895692,47,823690,1111,0
31895693,47,374407,1111,0
31895694,47,631414,1111,0
31895695,47,257632,1111,0
31895696,47,326992,1111,0
31895697,47,612300,1111,0
31895698,47,203016,1111,0
31895699,47,777571,1111,0
31895700,47,291087,1111,0
31895701,47,507284,1111,0
31895702,47,5169,1111,0
31895703,47,872021,1111,0
31895704,47,50996,1111,0
31895705,47,507284,1111,0
31895706,47,18980,1111,0
31895707,47,25521,1111,2
31895708,47,620169,1111,2
31895709,47,978094,1111,2
31895710,47,1028427,1111,2
31895711,47,507284,1111,2
31895712,47,1097578,1111,2
31895713,47,291087,1111,2
31895714,47,963326,1111,2
31895715,47,978094,1111,2
31895716,47,914235,1111,0
31895717,47,195400,1111,2
31895718,47,570243,1111,2
31895719,47,581874,1111,0
31895720,47,398872,1111,0
31895721,47,25521,1111,0
31895722,47,1083598,1111,0
31895723,47,135344,1111,0
31895724,47,554712,1111,0
31895725,47,570243,1111,0
31895726,47,1021976,1111,0
31895727,47,951069,1111,0
31895728,47,659982,1111,0
31895729,47,126054,1111,0
31895730,47,289617,1111,0
31895731,47,474285,1111,0
31895732,47,283994,1111,0
31895733,47,737844,1111,0
31895734,47,570151,1111,0
31895735,47,168280,1111,0
31895736,47,507284,1111,0
31895737,47,25521,1111,1
31895738,47,833993,1111,1
31895739,47,516669,1111,0
31895740,47,963326,1111,0
31895741,47,141345,1111,0
31895742,47,262907,1111,0
31895743,47,212892,1111,0
31895744,47,175795,1111,0
31895745,47,15181,1111,0
31895746,47,951069,1111,0
31895747,47,495196,1111,0
31895748,47,28186,1111,0
31895749,47,767497,1110,0
31895750,47,405470,1110,0
31895751,47,784850,1110,0
31895752,47,469861,1110,0
31895753,47,886998,1110,0
31895754,47,627281,911,0
31895755,47,201450,1110,0
31895756,47,852013,1110,0
31895757,47,784850,1110,0
31895758,47,570846,1110,0
31895759,47,326936,1110,0
31895760,47,537346,1110,0
31895761,47,133277,1110,0
31895762,47,219723,1110,0
31895763,47,595569,1110,0
31895764,47,398872,1110,0
31895765,47,326936,1110,0
31895766,47,216627,1110,0
31895767,47,234963,1110,0
31895768,47,888974,1110,0
31895769,47,405470,1110,0
31895770,47,832014,1110,0
31895771,47,698177,911,0
31895772,47,784850,1110,0
31895773,47,561773,605,0
31895774,47,597758,928,0
31895775,47,130395,605,0
31895776,47,633141,928,0
31895777,47,597758,928,2
31895778,47,135886,928,0
31895779,47,597758,928,0
31895780,47,813727,928,2
31895781,47,813727,928,0
31895782,47,813727,928,3
31895783,47,940430,928,0
31895784,47,1052248,928,0
31895785,47,940430,928,0
31895786,47,597758,928,0
31895787,47,1063215,928,0
31895788,47,813727,928,0
31895789,47,198913,928,0
31895790,47,278190,928,0
31895791,47,792106,928,3
31895792,47,3169,717,0
31895793,47,792106,928,0
31895794,47,964246,928,0
31895795,47,964246,928,0
31895796,47,276392,928,0
31895797,47,1035131,928,0
31895798,47,1041238,928,0
31895799,47,966364,928,0
31895800,47,1063215,928,0
31895801,47,813727,928,0
31895802,47,792106,928,0
31895803,47,130395,605,3
31895804,47,940430,928,0
31895805,47,813727,928,0
31895806,47,655433,608,0
35592459,48,396222,627,2
35592460,48,718596,627,0
35592461,48,396222,627,2
35592462,48,718596,627,0
35592463,48,62370,1026,0
35592464,48,1097449,1026,0
35592465,48,663421,1026,0
35592466,48,928874,1014,0
35592467,48,982905,516,3
35592468,48,396222,627,0
35592469,48,683029,1023,0
35592470,48,683029,1023,0
35592471,48,683029,1023,2
35592472,48,475719,528,3
35592473,48,649596,627,0
35592474,48,43790,1104,0
35592475,48,868936,1104,0
35592476,48,384350,730,2
35592477,48,1051639,1021,3
35592478,48,479874,821,0
35592479,48,384350,730,2
35592480,48,696456,821,0
35592481,48,479874,821,0
35592482,48,371074,1111,3
35592483,48,297719,1111,0
35592484,48,301297,1111,0
35592485,48,371074,1111,0
35592486,48,810251,1111,0
35592487,48,262978,1111,2
35592488,48,810251,1111,0
35592489,48,308590,1111,0
35592490,48,262978,1111,0
35592491,48,262978,1111,0
35592492,48,301297,1111,0
35592493,48,568301,1111,0
35592494,48,618190,515,2
35592495,48,618190,515,2
35592496,48,141611,512,3
35592497,48,141611,512,2
35592498,48,54357,1102,0
35592499,48,989606,1102,3
35592500,48,480629,515,2
35592501,48,989606,1102,0
35592502,48,1028201,1102,0
35592503,48,1049255,602,0
35592504,48,1031728,511,3
35592505,48,619002,627,0
53235776,49,847376,928,0
53235777,49,35172,928,0
53235778,49,621973,928,0
53235779,49,35172,921,0
53235780,49,329992,921,0
53235781,49,611848,928,0
53235782,49,1020948,1009,2
53235783,49,442220,1026,0
53235784,49,540545,1110,0
53235785,49,904300,1009,0
53235786,49,1020948,1009,2
53235787,49,97045,1110,0
53235788,49,1077433,1110,0
53235789,49,578813,1110,0
53235790,49,633751,1110,3
53235791,49,633751,1110,0
53235792,49,641070,1009,0
53235793,49,904300,1009,0
53235794,49,1020948,1009,0
53235795,49,7926,1009,0
53235796,49,1020948,1009,0
53235797,49,1020948,1009,0
53235798,49,1047473,1012,0
53235799,49,460788,1012,0
53235800,49,737675,1012,0
53235801,49,23434,912,0
53235802,49,460788,912,0
53235803,49,689809,1012,0
53235804,49,124960,912,0
53235805,49,188166,912,0
53235806,49,784366,912,0
53235807,49,784366,912,0
53235808,49,132073,912,0
53235809,49,552232,1027,0
53235810,49,199963,620,0
53235811,49,874069,906,0
53235812,49,339614,906,0
53235813,49,633751,1111,2
53235814,49,501441,1111,0
53235815,49,540545,1111,2
53235816,49,501441,1027,0
53235817,49,977053,913,0
53235818,49,977053,913,2
53235819,49,977053,913,0
53235820,49,977053,913,0
53235821,49,977053,913,0
53235822,49,977053,913,2
53235823,49,35172,928,0
46474129,50,79110,630,0
46474130,50,15058,630,0
46474131,50,683714,630,0
46474132,50,593915,630,0
46474133,50,677778,630,0
46474134,50,79110,630,0
46474135,50,162672,630,0
46474136,50,980370,621,0
46474137,50,533703,621,0
46474138,50,79110,630,0
46474139,50,218127,621,0
46474140,50,192680,621,0
46474141,50,418118,621,0
46474142,50,967242,621,0
46474143,50,18119,621,0
46474144,50,601243,621,0
46474145,50,765657,1020,0
46474146,50,280206,630,0
46474147,50,365059,630,0
46474148,50,304505,907,0
46474149,50,326687,907,0
46474150,50,116889,621,0
46474151,50,18119,621,0
46474152,50,245010,907,0
46474153,50,266288,907,0
46474154,50,326687,907,0
46474155,50,108966,621,0
46474156,50,326687,907,0
46474157,50,266288,907,0
46474158,50,888324,907,0
46474159,50,752760,907,0
46474160,50,549949,630,0
46474161,50,18119,621,0
46474162,50,108966,621,0
46474163,50,18119,621,0
46474164,50,492518,621,0
46474165,50,961506,621,0
46474166,50,108966,621,0
46474167,50,81852,621,0
46474168,50,134582,621,0
46474169,50,645149,928,0
46474170,50,974973,608,0
46474171,50,48691,608,0
46474172,50,566283,608,0
46474173,50,350981,605,0
46474174,50,864892,904,0
46474175,50,566283,608,0
46474176,50,645149,608,0
46474177,50,877388,621,0
46474178,50,273833,621,0
46474179,50,189509,824,0
46474180,50,305104,1028,0
46474181,50,304505,824,0
46474182,50,304505,824,0
46474183,50,862353,824,0
46474184,50,491176,824,0
46474185,50,304505,824,2
46474186,50,288225,824,0
46474187,50,48785,824,0
46474188,50,8526,605,0
46474189,50,79110,701,0
46474190,50,79110,701,0
46474191,50,79110,701,0
46474192,50,79110,701,0
46474193,50,990888,1007,0
46474194,50,1003421,1007,0
46474195,50,300105,904,0
46474196,50,907545,904,0
46474197,50,617989,904,0
46474198,50,702314,904,0
46474199,50,897894,605,0
46474200,50,541479,605,0
46474201,50,926534,605,0
46474202,50,590634,1019,0
46474203,50,465365,522,0
46474204,50,465365,522,0
46474205,50,890731,605,0
46474206,50,8526,608,0
46474207,50,112482,608,0
46474208,50,799648,621,0
46474209,50,135832,531,2
46474210,50,607993,913,0
46474211,50,361258,817,0
46474212,50,687892,817,0
46474213,50,363525,1025,0
46474214,50,580476,1025,0
46474215,50,305104,1025,0
46474216,50,3196,1025,0
46474217,50,1044781,1025,0
46474218,50,660676,1025,0
46474219,50,1006941,1025,0
46474220,50,305104,1025,2
46474221,50,305104,1025,0
46474222,50,135908,531,0
46474223,50,1018050,913,0
46474224,50,79110,913,0
46474225,50,660676,913,0
46474226,50,277885,913,0
46474227,50,454562,913,0
46474228,50,567106,913,0
46474229,50,361258,913,0
46474230,50,660676,913,2
46474231,50,1018050,913,0
46474232,50,361258,913,0
46474233,50,162672,913,0
46474234,50,465365,602,0
46474235,50,8526,602,0
46474236,50,8526,602,0
46474237,50,857562,602,0
46474238,50,465365,602,0
46474239,50,8526,602,0
46474240,50,8526,602,0
46474241,50,8526,602,0
46474242,50,8526,602,0
46474243,50,465365,602,0
46474244,50,8526,602,2
46474245,50,238964,602,0
46474246,50,465365,602,0
46474247,50,465365,602,2
46474248,50,465365,602,0
46474249,50,8526,602,0
46474250,50,170998,913,0
46474251,50,255517,925,0
46474252,50,359089,913,0
46474253,50,465365,531,0
46474254,50,179019,925,0
46474255,50,79110,913,0
46474256,50,660676,913,0
46474257,50,660676,913,0
46474258,50,867095,531,0
46474259,50,492664,913,0
46474260,50,549708,913,0
46474261,50,944854,913,0
46474262,50,420465,913,0
46474263,50,811626,913,0
46474264,50,928248,913,0
46474265,50,987178,913,0
46474266,50,15445,531,0
46474267,50,168293,913,0
46474268,50,259863,531,0
46474269,50,135832,531,0
46474270,50,660676,913,0
46474271,50,161904,913,0
46474272,50,660676,913,0
46474273,50,987178,913,0
46474274,50,803601,709,0
46474275,50,426081,709,0
46474276,50,954039,709,0
46474277,50,718300,709,0
46474278,50,255083,709,0
46474279,50,75842,709,0
46474280,50,591365,709,0
46474281,50,938518,709,0
46474282,50,505352,709,0
46474283,50,203774,709,0
46474284,50,578701,709,0
46474285,50,215627,913,0
46474286,50,415043,913,0
46474287,50,135832,531,0
46474288,50,465365,520,0
46474289,50,873497,520,0
46474290,50,36671,520,0
46474291,50,542230,715,0
46474292,50,542230,715,0
46474293,50,171205,715,0
46474294,50,542230,715,0
46474295,50,542230,715,0
46474296,50,1003421,715,0
46474297,50,542230,715,2
46474298,50,542230,715,2
46474299,50,1066157,715,0
46474300,50,865791,914,0
46474301,50,36671,520,0
46474302,50,465365,520,0
46474303,50,563116,1102,0
46474304,50,465365,520,0
46474305,50,933347,520,0
46474306,50,1068038,520,0
46474307,50,542230,715,0
46474308,50,542230,715,0
46474309,50,660676,914,0
46474310,50,53409,914,0
46474311,50,1068038,520,0
46474312,50,465365,524,0
46474313,50,1004702,524,0
46474314,50,629036,524,0
46474315,50,202852,524,0
46474316,50,465365,524,0
46474317,50,509816,524,0
46474318,50,1053357,524,0
46474319,50,466213,524,0
46474320,50,8526,524,0
46474321,50,8526,524,0
46474322,50,438645,524,0
46474323,50,465365,524,0
46474324,50,618399,524,0
46474325,50,940938,603,0
46474326,50,465365,603,0
46474327,50,983067,1109,0
46474328,50,704706,1109,0
46474329,50,342420,1109,0
46474330,50,1004446,1109,0
46474331,50,8526,603,0
46474332,50,407269,603,0
46474333,50,142515,1109,0
46474334,50,361258,1109,0
46474335,50,8526,603,0
46474336,50,465365,603,0
46474337,50,465365,603,0
46474338,50,1055452,1109,0
46474339,50,350303,524,0
46474340,50,695857,524,0
46474341,50,788505,1006,0
46474342,50,39285,524,0
46474343,50,537878,524,0
46474344,50,30198,524,0
46474345,50,597165,524,0
46474346,50,474935,524,0
46474347,50,392247,524,0
46474348,50,8526,524,0
46474349,50,465365,524,0
46474350,50,222925,524,0
46474351,50,12758,524,0
46474352,50,990888,1006,0
46474353,50,48691,603,0
46474354,50,8526,603,0
46474355,50,465365,603,0
46474356,50,18119,603,0
46474357,50,8526,603,0
46474358,50,702847,1031,0
46474359,50,444126,1006,0
46474360,50,1026705,1006,0
46474361,50,465365,524,0
46474362,50,1004446,1109,0
46474363,50,990888,1006,1
46474364,50,248822,1109,0
46474365,50,1062560,1109,0
46474366,50,653169,1109,0
46474367,50,734921,1109,0
46474368,50,950405,1006,0
46474369,50,905658,1006,0
46474370,50,291493,1006,0
46474371,50,1004446,1109,1
46474372,50,14621,603,0
46474373,50,994569,622,0
46474374,50,83686,622,0
46474375,50,1068324,924,0
46474376,50,406828,729,0
46474377,50,281731,729,0
46474378,50,689276,729,0
46474379,50,8526,924,0
46474380,50,241033,924,0
46474381,50,102461,924,0
46474382,50,416050,924,0
46474383,50,241033,924,0
46474384,50,255517,924,0
46474385,50,179019,924,0
46474386,50,1004702,924,0
46474387,50,1028805,924,0
46474388,50,537521,924,0
46474389,50,179019,924,0
46474390,50,537521,924,0
46474391,50,202852,924,0
46474392,50,156149,622,0
46474393,50,426721,622,0
46474394,50,562245,622,0
46474395,50,82844,924,0
46474396,50,13692,924,0
46474397,50,102461,924,0
46474398,50,1028805,924,0
46474399,50,179019,924,0
46474400,50,1004702,924,0
46474401,50,1072433,622,0
46474402,50,29699,816,0
46474403,50,140556,813,0
46474404,50,903331,813,0
46474405,50,281731,813,0
46474406,50,537521,924,0
46474407,50,179019,924,0
46474408,50,537521,924,0
46474409,50,1028805,924,0
46474410,50,731149,924,0
46474411,50,537521,924,0
46474412,50,102461,924,0
46474413,50,763736,924,0
46474414,50,465365,529,0
46474415,50,465365,529,0
46474416,50,423207,529,0
46474417,50,537521,924,0
46474418,50,1003421,529,0
46474419,50,13692,529,0
46474420,50,736916,729,0
46474421,50,117869,729,0
46474422,50,1101304,729,0
46474423,50,815989,729,0
46474424,50,20519,729,0
46474425,50,313025,729,0
46474426,50,722039,622,0
46474427,50,929038,622,0
46474428,50,220972,622,0
46474429,50,156390,622,0
46474430,50,156149,622,0
46474431,50,145019,622,0
